TimeStamp,RAW_TP9,RAW_FP1,RAW_FP2,RAW_TP10
2015-11-09 07:29:08,838.94,861.9697,837.295,806.04034
2015-11-09 07:29:08,840.58496,861.9697,837.295,806.04034
2015-11-09 07:29:08,848.8099,858.67975,837.295,814.26526
2015-11-09 07:29:08,838.94,853.7448,835.65,809.3303
2015-11-09 07:29:08,837.295,852.0998,835.65,801.1054
2015-11-09 07:29:08,843.87494,847.16486,837.295,804.3954
2015-11-09 07:29:08,835.65,855.3898,838.94,796.1705
2015-11-09 07:29:08,834.005,852.0998,840.58496,809.3303
2015-11-09 07:29:08,827.4251,857.0347,840.58496,801.1054
2015-11-09 07:29:08,830.7151,860.3247,840.58496,801.1054
2015-11-09 07:29:08,835.65,855.3898,837.295,801.1054
2015-11-09 07:29:08,845.5199,853.7448,832.36005,807.68536
2015-11-09 07:29:08,832.36005,852.0998,827.4251,804.3954
2015-11-09 07:29:08,842.2299,858.67975,827.4251,802.7504
2015-11-09 07:29:08,860.3247,857.0347,829.07007,806.04034
2015-11-09 07:29:08,870.1946,857.0347,832.36005,802.7504
2015-11-09 07:29:08,861.9697,853.7448,838.94,817.55524
2015-11-09 07:29:08,847.16486,861.9697,830.7151,807.68536
2015-11-09 07:29:08,848.8099,861.9697,824.13513,812.6203
2015-11-09 07:29:08,845.5199,861.9697,824.13513,812.6203
2015-11-09 07:29:08,857.0347,861.9697,820.8452,817.55524
2015-11-09 07:29:08,848.8099,853.7448,825.78015,815.9103
2015-11-09 07:29:08,838.94,863.6147,834.005,809.3303
2015-11-09 07:29:08,837.295,857.0347,838.94,817.55524
2015-11-09 07:29:08,830.7151,858.67975,847.16486,806.04034
2015-11-09 07:29:08,834.005,853.7448,858.67975,815.9103
2015-11-09 07:29:08,835.65,855.3898,857.0347,807.68536
2015-11-09 07:29:08,838.94,866.90466,855.3898,804.3954
2015-11-09 07:29:08,835.65,857.0347,855.3898,815.9103
2015-11-09 07:29:08,835.65,855.3898,858.67975,815.9103
2015-11-09 07:29:08,837.295,847.16486,863.6147,822.4902
2015-11-09 07:29:08,834.005,857.0347,868.5496,815.9103
2015-11-09 07:29:08,848.8099,860.3247,873.48456,820.8452
2015-11-09 07:29:08,845.5199,861.9697,875.1295,824.13513
2015-11-09 07:29:08,840.58496,861.9697,875.1295,820.8452
2015-11-09 07:29:08,847.16486,857.0347,880.06445,829.07007
2015-11-09 07:29:08,840.58496,861.9697,881.7095,814.26526
2015-11-09 07:29:08,845.5199,863.6147,881.7095,814.26526
2015-11-09 07:29:08,857.0347,858.67975,876.77454,815.9103
2015-11-09 07:29:08,847.16486,855.3898,871.8396,814.26526
2015-11-09 07:29:08,843.87494,852.0998,868.5496,817.55524
2015-11-09 07:29:08,842.2299,855.3898,863.6147,815.9103
2015-11-09 07:29:08,845.5199,853.7448,855.3898,815.9103
2015-11-09 07:29:08,850.45483,861.9697,850.45483,804.3954
2015-11-09 07:29:08,852.0998,860.3247,843.87494,809.3303
2015-11-09 07:29:08,850.45483,858.67975,840.58496,812.6203
2015-11-09 07:29:08,848.8099,858.67975,847.16486,819.2002
2015-11-09 07:29:08,848.8099,865.25964,843.87494,819.2002
2015-11-09 07:29:08,847.16486,866.90466,845.5199,820.8452
2015-11-09 07:29:08,843.87494,865.25964,843.87494,817.55524
2015-11-09 07:29:08,845.5199,857.0347,838.94,817.55524
2015-11-09 07:29:08,842.2299,857.0347,838.94,820.8452
2015-11-09 07:29:08,848.8099,858.67975,838.94,817.55524
2015-11-09 07:29:08,842.2299,850.45483,840.58496,817.55524
2015-11-09 07:29:08,850.45483,858.67975,840.58496,819.2002
2015-11-09 07:29:08,848.8099,857.0347,838.94,817.55524
2015-11-09 07:29:08,842.2299,858.67975,842.2299,812.6203
2015-11-09 07:29:08,843.87494,860.3247,840.58496,819.2002
2015-11-09 07:29:08,842.2299,857.0347,845.5199,817.55524
2015-11-09 07:29:08,848.8099,857.0347,848.8099,817.55524
2015-11-09 07:29:08,847.16486,860.3247,848.8099,817.55524
2015-11-09 07:29:08,847.16486,855.3898,852.0998,817.55524
2015-11-09 07:29:08,847.16486,861.9697,850.45483,812.6203
2015-11-09 07:29:08,861.9697,857.0347,853.7448,825.78015
2015-11-09 07:29:08,852.0998,860.3247,853.7448,822.4902
2015-11-09 07:29:08,865.25964,861.9697,855.3898,825.78015
2015-11-09 07:29:08,866.90466,855.3898,855.3898,829.07007
2015-11-09 07:29:08,858.67975,858.67975,857.0347,830.7151
2015-11-09 07:29:08,858.67975,861.9697,858.67975,832.36005
2015-11-09 07:29:08,850.45483,860.3247,860.3247,834.005
2015-11-09 07:29:08,850.45483,850.45483,861.9697,834.005
2015-11-09 07:29:08,852.0998,853.7448,860.3247,819.2002
2015-11-09 07:29:08,847.16486,857.0347,855.3898,819.2002
2015-11-09 07:29:08,845.5199,858.67975,845.5199,814.26526
2015-11-09 07:29:08,850.45483,861.9697,840.58496,810.9753
2015-11-09 07:29:08,848.8099,855.3898,842.2299,817.55524
2015-11-09 07:29:08,848.8099,850.45483,840.58496,834.005
2015-11-09 07:29:08,843.87494,858.67975,832.36005,824.13513
2015-11-09 07:29:08,834.005,861.9697,830.7151,807.68536
2015-11-09 07:29:08,845.5199,858.67975,834.005,814.26526
2015-11-09 07:29:08,857.0347,861.9697,835.65,817.55524
2015-11-09 07:29:08,858.67975,857.0347,835.65,824.13513
2015-11-09 07:29:08,855.3898,865.25964,822.4902,817.55524
2015-11-09 07:29:08,850.45483,865.25964,815.9103,807.68536
2015-11-09 07:29:08,845.5199,861.9697,819.2002,810.9753
2015-11-09 07:29:08,840.58496,857.0347,820.8452,819.2002
2015-11-09 07:29:08,843.87494,853.7448,822.4902,825.78015
2015-11-09 07:29:08,847.16486,861.9697,824.13513,817.55524
2015-11-09 07:29:08,855.3898,861.9697,824.13513,820.8452
2015-11-09 07:29:08,858.67975,858.67975,822.4902,825.78015
2015-11-09 07:29:08,853.7448,861.9697,815.9103,819.2002
2015-11-09 07:29:08,855.3898,855.3898,814.26526,822.4902
2015-11-09 07:29:08,855.3898,865.25964,814.26526,810.9753
2015-11-09 07:29:08,871.8396,858.67975,814.26526,819.2002
2015-11-09 07:29:08,860.3247,858.67975,812.6203,810.9753
2015-11-09 07:29:08,855.3898,865.25964,819.2002,812.6203
2015-11-09 07:29:08,855.3898,857.0347,822.4902,815.9103
2015-11-09 07:29:08,850.45483,857.0347,825.78015,817.55524
2015-11-09 07:29:08,845.5199,860.3247,829.07007,815.9103
2015-11-09 07:29:08,848.8099,857.0347,827.4251,804.3954
2015-11-09 07:29:08,845.5199,861.9697,832.36005,810.9753
2015-11-09 07:29:08,850.45483,866.90466,829.07007,806.04034
2015-11-09 07:29:08,852.0998,858.67975,825.78015,810.9753
2015-11-09 07:29:08,850.45483,861.9697,819.2002,809.3303
2015-11-09 07:29:08,853.7448,863.6147,817.55524,809.3303
2015-11-09 07:29:08,852.0998,861.9697,819.2002,814.26526
2015-11-09 07:29:08,852.0998,863.6147,822.4902,817.55524
2015-11-09 07:29:08,853.7448,858.67975,825.78015,827.4251
2015-11-09 07:29:08,855.3898,861.9697,829.07007,822.4902
2015-11-09 07:29:08,860.3247,858.67975,829.07007,830.7151
2015-11-09 07:29:08,860.3247,861.9697,824.13513,820.8452
2015-11-09 07:29:08,863.6147,857.0347,824.13513,829.07007
2015-11-09 07:29:08,855.3898,858.67975,825.78015,829.07007
2015-11-09 07:29:08,855.3898,861.9697,824.13513,827.4251
2015-11-09 07:29:08,853.7448,857.0347,822.4902,827.4251
2015-11-09 07:29:08,853.7448,858.67975,820.8452,825.78015
2015-11-09 07:29:08,863.6147,852.0998,824.13513,830.7151
2015-11-09 07:29:08,857.0347,855.3898,825.78015,825.78015
2015-11-09 07:29:08,861.9697,855.3898,824.13513,830.7151
2015-11-09 07:29:08,860.3247,858.67975,820.8452,825.78015
2015-11-09 07:29:08,855.3898,860.3247,817.55524,827.4251
2015-11-09 07:29:08,860.3247,860.3247,814.26526,825.78015
2015-11-09 07:29:08,857.0347,863.6147,812.6203,817.55524
2015-11-09 07:29:08,866.90466,860.3247,809.3303,817.55524
2015-11-09 07:29:08,861.9697,858.67975,807.68536,820.8452
2015-11-09 07:29:08,857.0347,855.3898,806.04034,819.2002
2015-11-09 07:29:08,848.8099,857.0347,802.7504,812.6203
2015-11-09 07:29:08,847.16486,857.0347,799.46045,812.6203
2015-11-09 07:29:08,850.45483,855.3898,794.5255,809.3303
2015-11-09 07:29:08,853.7448,855.3898,791.23553,809.3303
2015-11-09 07:29:08,850.45483,855.3898,791.23553,810.9753
2015-11-09 07:29:08,852.0998,860.3247,797.8155,807.68536
2015-11-09 07:29:08,847.16486,857.0347,802.7504,812.6203
2015-11-09 07:29:08,848.8099,863.6147,801.1054,806.04034
2015-11-09 07:29:08,863.6147,855.3898,801.1054,812.6203
2015-11-09 07:29:08,853.7448,853.7448,799.46045,809.3303
2015-11-09 07:29:08,852.0998,855.3898,801.1054,807.68536
2015-11-09 07:29:08,848.8099,858.67975,802.7504,810.9753
2015-11-09 07:29:08,845.5199,861.9697,801.1054,807.68536
2015-11-09 07:29:08,850.45483,865.25964,807.68536,814.26526
2015-11-09 07:29:08,848.8099,858.67975,812.6203,824.13513
2015-11-09 07:29:08,850.45483,853.7448,822.4902,824.13513
2015-11-09 07:29:08,853.7448,858.67975,825.78015,812.6203
2015-11-09 07:29:08,863.6147,857.0347,834.005,817.55524
2015-11-09 07:29:08,860.3247,857.0347,838.94,814.26526
2015-11-09 07:29:08,861.9697,852.0998,847.16486,819.2002
2015-11-09 07:29:08,858.67975,858.67975,855.3898,810.9753
2015-11-09 07:29:08,865.25964,858.67975,858.67975,812.6203
2015-11-09 07:29:08,866.90466,857.0347,861.9697,815.9103
2015-11-09 07:29:08,858.67975,857.0347,866.90466,817.55524
2015-11-09 07:29:08,852.0998,848.8099,871.8396,824.13513
2015-11-09 07:29:08,843.87494,852.0998,873.48456,819.2002
2015-11-09 07:29:08,843.87494,857.0347,870.1946,814.26526
2015-11-09 07:29:08,842.2299,855.3898,866.90466,814.26526
2015-11-09 07:29:08,850.45483,858.67975,866.90466,806.04034
2015-11-09 07:29:08,852.0998,855.3898,868.5496,814.26526
2015-11-09 07:29:08,850.45483,855.3898,868.5496,814.26526
2015-11-09 07:29:08,855.3898,855.3898,861.9697,820.8452
2015-11-09 07:29:08,853.7448,852.0998,853.7448,817.55524
2015-11-09 07:29:08,847.16486,855.3898,852.0998,814.26526
2015-11-09 07:29:08,848.8099,850.45483,857.0347,815.9103
2015-11-09 07:29:08,852.0998,857.0347,857.0347,812.6203
2015-11-09 07:29:08,857.0347,852.0998,853.7448,819.2002
2015-11-09 07:29:08,861.9697,858.67975,852.0998,819.2002
2015-11-09 07:29:08,865.25964,853.7448,850.45483,827.4251
2015-11-09 07:29:08,850.45483,857.0347,852.0998,820.8452
2015-11-09 07:29:08,852.0998,857.0347,848.8099,820.8452
2015-11-09 07:29:08,855.3898,850.45483,842.2299,825.78015
2015-11-09 07:29:08,853.7448,857.0347,840.58496,825.78015
2015-11-09 07:29:08,863.6147,857.0347,843.87494,830.7151
2015-11-09 07:29:08,865.25964,865.25964,843.87494,837.295
2015-11-09 07:29:08,876.77454,865.25964,843.87494,838.94
2015-11-09 07:29:08,868.5496,860.3247,842.2299,829.07007
2015-11-09 07:29:08,853.7448,861.9697,838.94,819.2002
2015-11-09 07:29:08,857.0347,858.67975,842.2299,822.4902
2015-11-09 07:29:08,861.9697,861.9697,840.58496,820.8452
2015-11-09 07:29:08,860.3247,863.6147,842.2299,829.07007
2015-11-09 07:29:08,865.25964,861.9697,838.94,827.4251
2015-11-09 07:29:08,861.9697,858.67975,838.94,827.4251
2015-11-09 07:29:08,843.87494,857.0347,838.94,824.13513
2015-11-09 07:29:09,853.7448,857.0347,842.2299,835.65
2015-11-09 07:29:09,847.16486,857.0347,845.5199,829.07007
2015-11-09 07:29:09,847.16486,858.67975,842.2299,822.4902
2015-11-09 07:29:09,853.7448,857.0347,842.2299,827.4251
2015-11-09 07:29:09,857.0347,855.3898,840.58496,822.4902
2015-11-09 07:29:09,863.6147,855.3898,840.58496,824.13513
2015-11-09 07:29:09,861.9697,855.3898,837.295,824.13513
2015-11-09 07:29:09,861.9697,853.7448,829.07007,822.4902
2015-11-09 07:29:09,855.3898,850.45483,819.2002,820.8452
2015-11-09 07:29:09,853.7448,852.0998,812.6203,820.8452
2015-11-09 07:29:09,860.3247,855.3898,812.6203,819.2002
2015-11-09 07:29:09,858.67975,853.7448,820.8452,824.13513
2015-11-09 07:29:09,850.45483,855.3898,820.8452,820.8452
2015-11-09 07:29:09,853.7448,853.7448,822.4902,822.4902
2015-11-09 07:29:09,860.3247,853.7448,820.8452,824.13513
2015-11-09 07:29:09,871.8396,853.7448,822.4902,822.4902
2015-11-09 07:29:09,873.48456,853.7448,827.4251,827.4251
2015-11-09 07:29:09,870.1946,853.7448,834.005,827.4251
2015-11-09 07:29:09,860.3247,853.7448,840.58496,829.07007
2015-11-09 07:29:09,855.3898,855.3898,842.2299,830.7151
2015-11-09 07:29:09,853.7448,857.0347,840.58496,834.005
2015-11-09 07:29:09,855.3898,857.0347,837.295,830.7151
2015-11-09 07:29:09,860.3247,858.67975,835.65,824.13513
2015-11-09 07:29:09,857.0347,860.3247,838.94,825.78015
2015-11-09 07:29:09,860.3247,858.67975,845.5199,822.4902
2015-11-09 07:29:09,858.67975,855.3898,845.5199,824.13513
2015-11-09 07:29:09,863.6147,855.3898,843.87494,820.8452
2015-11-09 07:29:09,860.3247,858.67975,848.8099,820.8452
2015-11-09 07:29:09,858.67975,858.67975,848.8099,820.8452
2015-11-09 07:29:09,863.6147,857.0347,847.16486,824.13513
2015-11-09 07:29:09,865.25964,857.0347,847.16486,819.2002
2015-11-09 07:29:09,861.9697,855.3898,847.16486,819.2002
2015-11-09 07:29:09,861.9697,857.0347,852.0998,817.55524
2015-11-09 07:29:09,868.5496,857.0347,858.67975,810.9753
2015-11-09 07:29:09,865.25964,855.3898,865.25964,817.55524
2015-11-09 07:29:09,852.0998,853.7448,868.5496,819.2002
2015-11-09 07:29:09,842.2299,852.0998,870.1946,824.13513
2015-11-09 07:29:09,847.16486,858.67975,865.25964,834.005
2015-11-09 07:29:09,852.0998,857.0347,863.6147,832.36005
2015-11-09 07:29:09,857.0347,857.0347,865.25964,835.65
2015-11-09 07:29:09,860.3247,855.3898,861.9697,832.36005
2015-11-09 07:29:09,860.3247,850.45483,860.3247,830.7151
2015-11-09 07:29:09,866.90466,850.45483,858.67975,829.07007
2015-11-09 07:29:09,870.1946,850.45483,855.3898,827.4251
2015-11-09 07:29:09,861.9697,853.7448,850.45483,825.78015
2015-11-09 07:29:09,863.6147,858.67975,847.16486,825.78015
2015-11-09 07:29:09,858.67975,858.67975,842.2299,827.4251
2015-11-09 07:29:09,857.0347,858.67975,838.94,819.2002
2015-11-09 07:29:09,853.7448,857.0347,837.295,815.9103
2015-11-09 07:29:09,847.16486,853.7448,830.7151,810.9753
2015-11-09 07:29:09,845.5199,853.7448,827.4251,804.3954
2015-11-09 07:29:09,842.2299,853.7448,820.8452,804.3954
2015-11-09 07:29:09,847.16486,855.3898,814.26526,804.3954
2015-11-09 07:29:09,845.5199,858.67975,810.9753,799.46045
2015-11-09 07:29:09,843.87494,858.67975,810.9753,802.7504
2015-11-09 07:29:09,845.5199,858.67975,817.55524,799.46045
2015-11-09 07:29:09,853.7448,857.0347,817.55524,802.7504
2015-11-09 07:29:09,857.0347,858.67975,815.9103,802.7504
2015-11-09 07:29:09,863.6147,860.3247,812.6203,797.8155
2015-11-09 07:29:09,866.90466,860.3247,812.6203,802.7504
2015-11-09 07:29:09,871.8396,863.6147,809.3303,799.46045
2015-11-09 07:29:09,873.48456,861.9697,807.68536,802.7504
2015-11-09 07:29:09,866.90466,858.67975,812.6203,812.6203
2015-11-09 07:29:09,852.0998,852.0998,815.9103,814.26526
2015-11-09 07:29:09,855.3898,853.7448,817.55524,819.2002
2015-11-09 07:29:09,860.3247,858.67975,817.55524,825.78015
2015-11-09 07:29:09,863.6147,863.6147,814.26526,825.78015
2015-11-09 07:29:09,857.0347,860.3247,807.68536,829.07007
2015-11-09 07:29:09,852.0998,855.3898,807.68536,825.78015
2015-11-09 07:29:09,858.67975,855.3898,802.7504,819.2002
2015-11-09 07:29:09,858.67975,855.3898,802.7504,812.6203
2015-11-09 07:29:09,855.3898,853.7448,806.04034,810.9753
2015-11-09 07:29:09,852.0998,852.0998,804.3954,809.3303
2015-11-09 07:29:09,853.7448,860.3247,806.04034,804.3954
2015-11-09 07:29:09,852.0998,860.3247,807.68536,801.1054
2015-11-09 07:29:09,852.0998,860.3247,807.68536,796.1705
2015-11-09 07:29:09,853.7448,861.9697,812.6203,794.5255
2015-11-09 07:29:09,848.8099,857.0347,817.55524,799.46045
2015-11-09 07:29:09,850.45483,858.67975,824.13513,804.3954
2015-11-09 07:29:09,857.0347,855.3898,827.4251,806.04034
2015-11-09 07:29:09,858.67975,853.7448,825.78015,814.26526
2015-11-09 07:29:09,860.3247,855.3898,827.4251,817.55524
2015-11-09 07:29:09,855.3898,855.3898,834.005,815.9103
2015-11-09 07:29:09,848.8099,855.3898,840.58496,824.13513
2015-11-09 07:29:09,850.45483,855.3898,843.87494,825.78015
2015-11-09 07:29:09,842.2299,852.0998,850.45483,829.07007
2015-11-09 07:29:09,850.45483,853.7448,848.8099,835.65
2015-11-09 07:29:09,860.3247,858.67975,850.45483,832.36005
2015-11-09 07:29:09,855.3898,857.0347,855.3898,829.07007
2015-11-09 07:29:09,858.67975,855.3898,857.0347,829.07007
2015-11-09 07:29:09,858.67975,857.0347,858.67975,820.8452
2015-11-09 07:29:09,858.67975,853.7448,860.3247,824.13513
2015-11-09 07:29:09,868.5496,860.3247,857.0347,822.4902
2015-11-09 07:29:09,866.90466,861.9697,850.45483,819.2002
2015-11-09 07:29:09,861.9697,863.6147,845.5199,817.55524
2015-11-09 07:29:09,857.0347,861.9697,845.5199,815.9103
2015-11-09 07:29:09,861.9697,857.0347,843.87494,810.9753
2015-11-09 07:29:09,861.9697,860.3247,847.16486,810.9753
2015-11-09 07:29:09,850.45483,857.0347,852.0998,815.9103
2015-11-09 07:29:09,847.16486,855.3898,845.5199,822.4902
2015-11-09 07:29:09,847.16486,861.9697,838.94,817.55524
2015-11-09 07:29:09,845.5199,855.3898,843.87494,804.3954
2015-11-09 07:29:09,852.0998,858.67975,838.94,801.1054
2015-11-09 07:29:09,855.3898,858.67975,837.295,797.8155
2015-11-09 07:29:09,858.67975,860.3247,830.7151,806.04034
2015-11-09 07:29:09,865.25964,865.25964,819.2002,814.26526
2015-11-09 07:29:09,866.90466,863.6147,812.6203,814.26526
2015-11-09 07:29:09,865.25964,863.6147,807.68536,807.68536
2015-11-09 07:29:09,868.5496,861.9697,806.04034,806.04034
2015-11-09 07:29:09,870.1946,861.9697,810.9753,810.9753
2015-11-09 07:29:09,868.5496,861.9697,814.26526,804.3954
2015-11-09 07:29:09,868.5496,863.6147,820.8452,810.9753
2015-11-09 07:29:09,865.25964,865.25964,829.07007,809.3303
2015-11-09 07:29:09,871.8396,866.90466,832.36005,809.3303
2015-11-09 07:29:09,875.1295,865.25964,834.005,819.2002
2015-11-09 07:29:09,878.4195,861.9697,834.005,817.55524
2015-11-09 07:29:09,875.1295,860.3247,838.94,815.9103
2015-11-09 07:29:09,860.3247,861.9697,842.2299,810.9753
2015-11-09 07:29:09,858.67975,858.67975,847.16486,807.68536
2015-11-09 07:29:09,855.3898,860.3247,847.16486,809.3303
2015-11-09 07:29:09,855.3898,863.6147,842.2299,809.3303
2015-11-09 07:29:09,857.0347,858.67975,837.295,812.6203
2015-11-09 07:29:09,857.0347,865.25964,838.94,809.3303
2015-11-09 07:29:09,861.9697,855.3898,842.2299,817.55524
2015-11-09 07:29:09,857.0347,861.9697,845.5199,809.3303
2015-11-09 07:29:09,860.3247,863.6147,843.87494,809.3303
2015-11-09 07:29:09,863.6147,861.9697,840.58496,809.3303
2015-11-09 07:29:09,868.5496,858.67975,835.65,804.3954
2015-11-09 07:29:09,873.48456,866.90466,834.005,807.68536
2015-11-09 07:29:09,868.5496,858.67975,834.005,817.55524
2015-11-09 07:29:09,860.3247,861.9697,830.7151,817.55524
2015-11-09 07:29:09,860.3247,870.1946,827.4251,825.78015
2015-11-09 07:29:09,871.8396,858.67975,824.13513,830.7151
2015-11-09 07:29:09,863.6147,865.25964,817.55524,820.8452
2015-11-09 07:29:09,870.1946,861.9697,812.6203,825.78015
2015-11-09 07:29:09,861.9697,860.3247,806.04034,820.8452
2015-11-09 07:29:09,853.7448,865.25964,804.3954,820.8452
2015-11-09 07:29:09,853.7448,860.3247,806.04034,822.4902
2015-11-09 07:29:09,850.45483,857.0347,809.3303,819.2002
2015-11-09 07:29:09,852.0998,853.7448,812.6203,815.9103
2015-11-09 07:29:09,853.7448,860.3247,812.6203,807.68536
2015-11-09 07:29:09,852.0998,860.3247,814.26526,810.9753
2015-11-09 07:29:09,850.45483,857.0347,815.9103,810.9753
2015-11-09 07:29:09,860.3247,847.16486,822.4902,812.6203
2015-11-09 07:29:09,855.3898,848.8099,822.4902,814.26526
2015-11-09 07:29:09,860.3247,855.3898,822.4902,822.4902
2015-11-09 07:29:09,852.0998,860.3247,820.8452,820.8452
2015-11-09 07:29:09,855.3898,865.25964,824.13513,825.78015
2015-11-09 07:29:09,857.0347,850.45483,827.4251,830.7151
2015-11-09 07:29:09,848.8099,857.0347,824.13513,824.13513
2015-11-09 07:29:09,848.8099,855.3898,822.4902,827.4251
2015-11-09 07:29:09,848.8099,860.3247,822.4902,819.2002
2015-11-09 07:29:09,853.7448,858.67975,825.78015,822.4902
2015-11-09 07:29:09,853.7448,853.7448,824.13513,820.8452
2015-11-09 07:29:09,847.16486,857.0347,825.78015,820.8452
2015-11-09 07:29:09,845.5199,857.0347,824.13513,819.2002
2015-11-09 07:29:09,845.5199,865.25964,819.2002,812.6203
2015-11-09 07:29:09,850.45483,861.9697,820.8452,814.26526
2015-11-09 07:29:09,848.8099,855.3898,822.4902,810.9753
2015-11-09 07:29:09,847.16486,852.0998,820.8452,814.26526
2015-11-09 07:29:09,843.87494,850.45483,824.13513,804.3954
2015-11-09 07:29:09,847.16486,855.3898,820.8452,804.3954
2015-11-09 07:29:09,845.5199,863.6147,817.55524,804.3954
2015-11-09 07:29:09,847.16486,860.3247,819.2002,807.68536
2015-11-09 07:29:09,848.8099,857.0347,820.8452,809.3303
2015-11-09 07:29:09,848.8099,861.9697,819.2002,802.7504
2015-11-09 07:29:09,848.8099,860.3247,822.4902,809.3303
2015-11-09 07:29:09,843.87494,861.9697,829.07007,809.3303
2015-11-09 07:29:09,853.7448,860.3247,835.65,815.9103
2015-11-09 07:29:09,847.16486,855.3898,837.295,817.55524
2015-11-09 07:29:09,853.7448,858.67975,840.58496,812.6203
2015-11-09 07:29:09,852.0998,852.0998,840.58496,817.55524
2015-11-09 07:29:09,843.87494,857.0347,843.87494,815.9103
2015-11-09 07:29:09,848.8099,850.45483,843.87494,820.8452
2015-11-09 07:29:09,845.5199,858.67975,838.94,810.9753
2015-11-09 07:29:09,850.45483,857.0347,842.2299,819.2002
2015-11-09 07:29:09,852.0998,858.67975,843.87494,815.9103
2015-11-09 07:29:09,853.7448,855.3898,847.16486,819.2002
2015-11-09 07:29:09,857.0347,853.7448,852.0998,815.9103
2015-11-09 07:29:09,852.0998,857.0347,858.67975,812.6203
2015-11-09 07:29:09,845.5199,853.7448,861.9697,817.55524
2015-11-09 07:29:09,847.16486,863.6147,861.9697,804.3954
2015-11-09 07:29:09,852.0998,855.3898,858.67975,812.6203
2015-11-09 07:29:09,853.7448,858.67975,857.0347,802.7504
2015-11-09 07:29:09,870.1946,852.0998,858.67975,814.26526
2015-11-09 07:29:09,855.3898,855.3898,860.3247,810.9753
2015-11-09 07:29:09,852.0998,858.67975,860.3247,814.26526
2015-11-09 07:29:09,847.16486,852.0998,855.3898,814.26526
2015-11-09 07:29:09,843.87494,852.0998,850.45483,810.9753
2015-11-09 07:29:09,850.45483,848.8099,850.45483,817.55524
2015-11-09 07:29:09,848.8099,863.6147,843.87494,812.6203
2015-11-09 07:29:09,852.0998,857.0347,843.87494,814.26526
2015-11-09 07:29:09,848.8099,858.67975,842.2299,810.9753
2015-11-09 07:29:09,853.7448,850.45483,842.2299,820.8452
2015-11-09 07:29:09,850.45483,850.45483,843.87494,815.9103
2015-11-09 07:29:09,842.2299,855.3898,843.87494,819.2002
2015-11-09 07:29:09,845.5199,855.3898,843.87494,824.13513
2015-11-09 07:29:09,843.87494,853.7448,847.16486,814.26526
2015-11-09 07:29:09,850.45483,848.8099,850.45483,815.9103
2015-11-09 07:29:09,840.58496,852.0998,847.16486,806.04034
2015-11-09 07:29:09,845.5199,852.0998,847.16486,802.7504
2015-11-09 07:29:09,847.16486,845.5199,843.87494,802.7504
2015-11-09 07:29:09,850.45483,848.8099,847.16486,807.68536
2015-11-09 07:29:09,852.0998,842.2299,852.0998,812.6203
2015-11-09 07:29:09,842.2299,845.5199,853.7448,797.8155
2015-11-09 07:29:09,832.36005,847.16486,857.0347,806.04034
2015-11-09 07:29:09,827.4251,847.16486,850.45483,807.68536
2015-11-09 07:29:09,834.005,853.7448,843.87494,799.46045
2015-11-09 07:29:09,832.36005,848.8099,838.94,806.04034
2015-11-09 07:29:09,834.005,852.0998,830.7151,797.8155
2015-11-09 07:29:09,840.58496,847.16486,829.07007,796.1705
2015-11-09 07:29:09,842.2299,853.7448,829.07007,791.23553
2015-11-09 07:29:09,848.8099,852.0998,827.4251,796.1705
2015-11-09 07:29:09,845.5199,848.8099,824.13513,792.88055
2015-11-09 07:29:09,842.2299,850.45483,829.07007,801.1054
2015-11-09 07:29:09,842.2299,843.87494,832.36005,799.46045
2015-11-09 07:29:09,845.5199,858.67975,829.07007,792.88055
2015-11-09 07:29:09,850.45483,857.0347,829.07007,804.3954
2015-11-09 07:29:09,845.5199,857.0347,829.07007,806.04034
2015-11-09 07:29:09,838.94,852.0998,825.78015,810.9753
2015-11-09 07:29:09,842.2299,852.0998,827.4251,807.68536
2015-11-09 07:29:09,843.87494,850.45483,825.78015,806.04034
2015-11-09 07:29:09,850.45483,850.45483,817.55524,809.3303
2015-11-09 07:29:09,852.0998,850.45483,819.2002,814.26526
2015-11-09 07:29:09,848.8099,853.7448,819.2002,807.68536
2015-11-09 07:29:09,852.0998,853.7448,810.9753,810.9753
2015-11-09 07:29:09,845.5199,858.67975,807.68536,810.9753
2015-11-09 07:29:09,855.3898,857.0347,812.6203,812.6203
2015-11-09 07:29:09,853.7448,857.0347,812.6203,809.3303
2015-11-09 07:29:09,850.45483,857.0347,812.6203,807.68536
2015-11-09 07:29:09,860.3247,855.3898,810.9753,799.46045
2015-11-09 07:29:09,853.7448,857.0347,809.3303,801.1054
2015-11-09 07:29:09,840.58496,855.3898,812.6203,804.3954
2015-11-09 07:29:09,845.5199,857.0347,819.2002,814.26526
2015-11-09 07:29:09,845.5199,857.0347,817.55524,814.26526
2015-11-09 07:29:09,850.45483,861.9697,819.2002,815.9103
2015-11-09 07:29:09,858.67975,863.6147,824.13513,819.2002
2015-11-09 07:29:09,857.0347,865.25964,825.78015,820.8452
2015-11-09 07:29:09,860.3247,853.7448,829.07007,827.4251
2015-11-09 07:29:09,848.8099,863.6147,829.07007,799.46045
2015-11-09 07:29:09,848.8099,860.3247,832.36005,792.88055
2015-11-09 07:29:09,840.58496,863.6147,835.65,791.23553
2015-11-09 07:29:10,827.4251,855.3898,840.58496,789.5906
2015-11-09 07:29:10,822.4902,855.3898,843.87494,787.94556
2015-11-09 07:29:10,824.13513,858.67975,845.5199,781.36566
